KEY,FREQ,REF_AREA,FIRM_SIZE,FIRM_SECTOR,FIRM_TURNOVER,FIRM_AGE,FIRM_OWNERSHIP,SAFE_QUESTION,SAFE_ITEM,SAFE_ANSWER,SAFE_FILTER,SAFE_DENOM,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,COMPILATION,DECIMALS,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
SAFE.H.U2.LAR.S.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,S,0,0,0,Q11,11F,N3,AL,WP,2022-S2,8.651977,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,S,0,0,0,Q11,11F,N3,AL,WP,2023-S1,12.92052,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,S,0,0,0,Q11,11F,N3,AL,WP,2023-S2,13.65151,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,S,0,0,0,Q11,11F,N3,AL,WP,2024-S1,8.9903,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,S,0,0,0,Q11,11F,N3,AL,WP,2024-S2,16.1976,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,S,0,0,0,Q11,11F,N3,AL,WP,2025-S1,1.165,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2009-S1,18.16047,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2009-S2,24.13573,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2010-S1,11.11689,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2010-S2,18.38479,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2011-S1,20.61921,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2011-S2,36.72732,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2012-S1,32.30101,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2012-S2,29.38508,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2013-S1,17.39409,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2013-S2,14.05032,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2014-S1,11.40301,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2014-S2,8.150681,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2015-S1,2.242645,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2015-S2,6.677887,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2016-S1,4.143065,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2016-S2,6.367355,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2017-S1,4.330057,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2017-S2,3.589902,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2018-S1,7.527027,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2018-S2,5.924876,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2019-S1,8.67054,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2019-S2,6.977149,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2020-S1,8.693867,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2020-S2,3.577501,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2021-S1,6.587847,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2021-S2,5.966716,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2022-S1,7.82176,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2022-S2,12.86075,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2023-S1,11.85528,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2023-S2,3.677634,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2024-S1,5.8478,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2024-S2,4.187,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.T.0.0.0.Q11.11F.N3.AL.WP,H,U2,LAR,T,0,0,0,Q11,11F,N3,AL,WP,2025-S1,5.7958,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Large firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2009-S1,29.21779,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2009-S2,28.69461,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2010-S1,21.914,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2010-S2,26.46142,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2011-S1,28.00432,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2011-S2,30.28222,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2012-S1,32.80142,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2012-S2,27.31109,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2013-S1,23.3572,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2013-S2,16.78621,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2014-S1,15.51722,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2014-S2,11.03599,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,U2,MED,A,0,0,0,Q11,11F,N3,AL,WP,2015-S1,9.317284,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Medium-sized firms - Q11. External financing - factors,"Residency of the firm Euro area (changing composition) - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
