KEY,FREQ,REF_AREA,FIRM_SIZE,FIRM_SECTOR,FIRM_TURNOVER,FIRM_AGE,FIRM_OWNERSHIP,SAFE_QUESTION,SAFE_ITEM,SAFE_ANSWER,SAFE_FILTER,SAFE_DENOM,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,COMPILATION,DECIMALS,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
SAFE.H.U2.MIC.T.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,MIC,T,0,0,0,Q7B,FBLN,S4,AL,WP,2022-S1,5.368271,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Micro firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Micro firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MIC.T.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,MIC,T,0,0,0,Q7B,FBLN,S4,AL,WP,2022-S2,16.85773,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Micro firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Micro firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MIC.T.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,MIC,T,0,0,0,Q7B,FBLN,S4,AL,WP,2023-S1,7.738953,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Micro firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Micro firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MIC.T.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,MIC,T,0,0,0,Q7B,FBLN,S4,AL,WP,2023-S2,18.34787,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Micro firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Micro firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MIC.T.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,MIC,T,0,0,0,Q7B,FBLN,S4,AL,WP,2024-S1,12.4219,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Micro firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Micro firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MIC.T.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,MIC,T,0,0,0,Q7B,FBLN,S4,AL,WP,2024-S2,5.0989,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Micro firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Micro firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.MIC.T.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,MIC,T,0,0,0,Q7B,FBLN,S4,AL,WP,2025-S1,5.4905,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Micro firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Micro firms - Trade sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2009-S1,11.90166,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2009-S2,17.30778,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2010-S1,10.04612,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2010-S2,9.221583,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2011-S1,8.670698,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2011-S2,11.95369,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2012-S1,14.1137,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2012-S2,9.958409,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2013-S1,11.23737,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2013-S2,10.1113,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2014-S1,12.07131,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2014-S2,8.13351,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2015-S1,8.753219,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2015-S2,7.509934,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2016-S1,7.202692,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2016-S2,6.029794,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2017-S1,4.763297,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2017-S2,4.427146,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2018-S1,4.884346,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2018-S2,5.730042,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2019-S1,6.451487,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2019-S2,4.551126,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2020-S1,5.106455,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2020-S2,4.41161,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2021-S1,5.804956,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2021-S2,4.477228,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2022-S1,6.462865,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2022-S2,7.621982,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2023-S1,6.331066,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2023-S2,8.554017,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2024-S1,8.5291,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2024-S2,7.7813,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.A.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,A,0,0,0,Q7B,FBLN,S4,AL,WP,2025-S1,5.7011,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.C.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,C,0,0,0,Q7B,FBLN,S4,AL,WP,2009-S1,15.25477,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.C.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,C,0,0,0,Q7B,FBLN,S4,AL,WP,2009-S2,17.87318,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.C.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,C,0,0,0,Q7B,FBLN,S4,AL,WP,2010-S1,13.56406,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.C.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,C,0,0,0,Q7B,FBLN,S4,AL,WP,2010-S2,14.00469,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.C.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,C,0,0,0,Q7B,FBLN,S4,AL,WP,2011-S1,14.0304,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.C.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,C,0,0,0,Q7B,FBLN,S4,AL,WP,2011-S2,18.09957,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.C.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,C,0,0,0,Q7B,FBLN,S4,AL,WP,2012-S1,17.76789,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.C.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,C,0,0,0,Q7B,FBLN,S4,AL,WP,2012-S2,15.67312,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.C.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,C,0,0,0,Q7B,FBLN,S4,AL,WP,2013-S1,13.9033,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.C.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,C,0,0,0,Q7B,FBLN,S4,AL,WP,2013-S2,16.55562,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SME.C.0.0.0.Q7B.FBLN.S4.AL.WP,H,U2,SME,C,0,0,0,Q7B,FBLN,S4,AL,WP,2014-S1,10.02637,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small and medium-sized enterprises - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but was rejected - Including not applicable responses - Weighted percentage of responses",PC,-2
