KEY,FREQ,REF_AREA,FIRM_SIZE,FIRM_SECTOR,FIRM_TURNOVER,FIRM_AGE,FIRM_OWNERSHIP,SAFE_QUESTION,SAFE_ITEM,SAFE_ANSWER,SAFE_FILTER,SAFE_DENOM,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,COMPILATION,DECIMALS,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
SAFE.H.NL.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,NL,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2024-S1,4.6773,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.NL.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,NL,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2024-S2,6.3994,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.NL.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,NL,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2025-S1,0,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2010-S1,23.87574,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2010-S2,10.24291,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2011-S1,21.45125,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2011-S2,7.506956,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2012-S1,14.83799,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2012-S2,9.342639,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2013-S1,10.3401,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2013-S2,10.25962,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2014-S1,5.548118,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2014-S2,3.64154,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2015-S1,2.994964,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2015-S2,5.556785,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2016-S1,10.83607,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2016-S2,12.13344,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2017-S1,10.22119,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2017-S2,6.526911,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2018-S1,4.234033,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2018-S2,3.018584,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2019-S1,7.737784,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2019-S2,4.150953,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2020-S1,4.550978,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2020-S2,9.055067,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2021-S1,4.029041,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2021-S2,4.567524,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2022-S1,6.456578,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2022-S2,2.363786,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2023-S1,2.68636,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2023-S2,5.927975,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2024-S1,1.8283,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2024-S2,6.0152,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,PT,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2025-S1,7.9083,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.SK.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,SK,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2014-S1,9.518461,A,F,,,P6M,,V,,,,,,,3,Slovakia - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Slovakia - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.SK.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,SK,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2014-S2,8.405264,A,F,,,P6M,,V,,,,,,,3,Slovakia - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Slovakia - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.SK.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,SK,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2015-S1,0,A,F,,,P6M,,V,,,,,,,3,Slovakia - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Slovakia - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.SK.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,SK,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2015-S2,8.102387,A,F,,,P6M,,V,,,,,,,3,Slovakia - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Slovakia - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.SK.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,SK,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2016-S1,8.317418,A,F,,,P6M,,V,,,,,,,3,Slovakia - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Slovakia - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.SK.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,SK,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2016-S2,6.325576,A,F,,,P6M,,V,,,,,,,3,Slovakia - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Slovakia - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.SK.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,SK,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2017-S1,2.815864,A,F,,,P6M,,V,,,,,,,3,Slovakia - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Slovakia - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.SK.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,SK,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2017-S2,4.184916,A,F,,,P6M,,V,,,,,,,3,Slovakia - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Slovakia - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.SK.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,SK,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2018-S1,3.219521,A,F,,,P6M,,V,,,,,,,3,Slovakia - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Slovakia - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.SK.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,SK,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2018-S2,4.170323,A,F,,,P6M,,V,,,,,,,3,Slovakia - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Slovakia - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.SK.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,SK,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2019-S1,7.58958,A,F,,,P6M,,V,,,,,,,3,Slovakia - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Slovakia - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.SK.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,SK,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2019-S2,9.885849,A,F,,,P6M,,V,,,,,,,3,Slovakia - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Slovakia - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.SK.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,SK,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2020-S1,3.708834,A,F,,,P6M,,V,,,,,,,3,Slovakia - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Slovakia - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.SK.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,SK,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2020-S2,10.55078,A,F,,,P6M,,V,,,,,,,3,Slovakia - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Slovakia - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.SK.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,SK,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2021-S1,7.306899,A,F,,,P6M,,V,,,,,,,3,Slovakia - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Slovakia - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.SK.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,SK,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2021-S2,6.243609,A,F,,,P6M,,V,,,,,,,3,Slovakia - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Slovakia - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.SK.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,SK,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2022-S1,3.762121,A,F,,,P6M,,V,,,,,,,3,Slovakia - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Slovakia - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.SK.SME.A.0.0.0.Q7B.FBLN.S6.AL.WP,H,SK,SME,A,0,0,0,Q7B,FBLN,S6,AL,WP,2022-S2,3.955078,A,F,,,P6M,,V,,,,,,,3,Slovakia - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Slovakia - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but only got a limited part of it - Including not applicable responses - Weighted percentage of responses",PC,-2
