REF_AREA,country_name,TIME_PERIOD,FIRM_SIZE,firm_size_label,FIRM_SECTOR,sector_label,FIRM_AGE,SAFE_ITEM,problem,severity_score_1_10,top_box_share_8_10,high_pressure_share_7_10
SK,Slovakia,2019-S2,SME,SME,A,All,0,P1,Finding customers,4.839578952920871,19.405303340444355,27.00796000595221
SK,Slovakia,2019-S2,SME,SME,A,All,0,P2,Competition,4.860392344812257,16.82181002115602,26.367544963705434
SK,Slovakia,2019-S2,SME,SME,A,All,0,P3,Access to finance,3.7346141064765184,12.946055884203474,18.577229983000247
SK,Slovakia,2019-S2,SME,SME,A,All,0,P4,Production/labour costs,5.524975466349258,24.219184037809764,38.67669764189169
SK,Slovakia,2019-S2,SME,SME,A,All,0,P5,Skilled staff,6.357255397395186,44.94429604541148,58.291921085787045
SK,Slovakia,2019-S2,SME,SME,A,All,0,P6,Regulation,5.250096391108964,26.027252553497192,36.76410854479498
SK,Slovakia,2020-S1,SME,SME,A,All,0,N8,Other,7.2612741108045515,60.70617070844203,71.33345445758133
SK,Slovakia,2020-S1,SME,SME,A,All,0,P1,Finding customers,5.408767321063212,31.62477378470291,38.637472230087845
SK,Slovakia,2020-S1,SME,SME,A,All,0,P2,Competition,4.725581655461381,19.847141780117365,25.245841142483467
SK,Slovakia,2020-S1,SME,SME,A,All,0,P3,Access to finance,4.188196083782327,19.429667504823037,23.573054148201162
SK,Slovakia,2020-S1,SME,SME,A,All,0,P4,Production/labour costs,5.361199657342187,24.629578561233064,36.49493273963473
SK,Slovakia,2020-S1,SME,SME,A,All,0,P5,Skilled staff,5.5156427382565045,35.79199381218823,45.64291478898059
SK,Slovakia,2020-S1,SME,SME,A,All,0,P6,Regulation,4.8029425162038075,21.157619437136002,28.178363248567283
SK,Slovakia,2020-S2,SME,SME,A,All,0,N8,Other,7.457035718993437,62.091130351898514,71.55205720662319
SK,Slovakia,2020-S2,SME,SME,A,All,0,P1,Finding customers,5.3509426949139325,30.92676588044185,39.153956544194074
SK,Slovakia,2020-S2,SME,SME,A,All,0,P2,Competition,4.5290463129240415,15.702225134138011,24.193947350444684
SK,Slovakia,2020-S2,SME,SME,A,All,0,P3,Access to finance,4.201801407956965,18.610962362801985,24.718397574214844
SK,Slovakia,2020-S2,SME,SME,A,All,0,P4,Production/labour costs,5.3178858604634245,24.102996276910112,34.35620596931382
SK,Slovakia,2020-S2,SME,SME,A,All,0,P5,Skilled staff,5.297240272682307,30.496834023666946,40.907656010216385
SK,Slovakia,2020-S2,SME,SME,A,All,0,P6,Regulation,5.009545209263244,22.867209733747558,32.303851553780135
SK,Slovakia,2021-S1,SME,SME,A,All,0,N8,Other,7.168229254020958,58.05687820459903,70.97476401811876
SK,Slovakia,2021-S1,SME,SME,A,All,0,P1,Finding customers,4.419935804320135,17.47694559909599,25.335406926317795
SK,Slovakia,2021-S1,SME,SME,A,All,0,P2,Competition,4.612614913254422,16.880590842321375,25.11523963256162
SK,Slovakia,2021-S1,SME,SME,A,All,0,P3,Access to finance,3.610225373880848,11.518850559235672,18.103563250023228
SK,Slovakia,2021-S1,SME,SME,A,All,0,P4,Production/labour costs,5.273267462074631,23.785934436171726,38.484652250845755
SK,Slovakia,2021-S1,SME,SME,A,All,0,P5,Skilled staff,5.912650346531393,39.61510837142552,51.92848836164392
SK,Slovakia,2021-S1,SME,SME,A,All,0,P6,Regulation,4.528604864951077,20.650045132838983,26.189128755578878
SK,Slovakia,2021-S2,SME,SME,A,All,0,N8,Other,7.580086015104082,63.539581354796894,74.52517609146904
SK,Slovakia,2021-S2,SME,SME,A,All,0,P1,Finding customers,4.729734114531356,20.675737481361566,28.817274148444298
SK,Slovakia,2021-S2,SME,SME,A,All,0,P2,Competition,4.277659462754982,12.280902599362193,19.120589566664222
SK,Slovakia,2021-S2,SME,SME,A,All,0,P3,Access to finance,3.8010803346408526,15.957093594385036,19.658039872065913
SK,Slovakia,2021-S2,SME,SME,A,All,0,P4,Production/labour costs,5.881577005702253,34.43667108601854,47.93483189629437
SK,Slovakia,2021-S2,SME,SME,A,All,0,P5,Skilled staff,6.196793265205385,42.39773505607468,55.119868927115455
SK,Slovakia,2021-S2,SME,SME,A,All,0,P6,Regulation,4.416284976806143,16.558606695215154,24.610870010228645
SK,Slovakia,2022-S1,SME,SME,A,All,0,N8,Other,8.453261037448721,79.10556647549124,87.06437841497223
SK,Slovakia,2022-S1,SME,SME,A,All,0,P1,Finding customers,4.547433502842367,20.454731228396657,24.646356456681662
SK,Slovakia,2022-S1,SME,SME,A,All,0,P2,Competition,4.620064407909454,15.885177437634049,23.573931058201776
SK,Slovakia,2022-S1,SME,SME,A,All,0,P3,Access to finance,3.7571567136391106,15.641466704599413,19.9558752460245
SK,Slovakia,2022-S1,SME,SME,A,All,0,P4,Production/labour costs,5.968279557779569,34.40465340832574,47.85199434963961
SK,Slovakia,2022-S1,SME,SME,A,All,0,P5,Skilled staff,6.505625304325055,50.95908185904185,61.565843963675135
SK,Slovakia,2022-S1,SME,SME,A,All,0,P6,Regulation,4.282729059048395,16.728501740099663,22.452724280653392
SK,Slovakia,2022-S2,SME,SME,A,All,0,N8,Other,8.063540571660672,72.9727441881443,83.29119372070754
SK,Slovakia,2022-S2,SME,SME,A,All,0,P1,Finding customers,4.817767807146105,21.27533310841536,26.000021591800387
SK,Slovakia,2022-S2,SME,SME,A,All,0,P2,Competition,4.595663042669039,14.725085913429217,23.48100678303353
SK,Slovakia,2022-S2,SME,SME,A,All,0,P3,Access to finance,3.739391535241117,15.623343528466787,18.891092110119008
SK,Slovakia,2022-S2,SME,SME,A,All,0,P4,Production/labour costs,5.915190225352554,36.09363386367595,46.25986588150276
SK,Slovakia,2022-S2,SME,SME,A,All,0,P5,Skilled staff,5.799976740796369,40.46650794549267,48.94395434011904
SK,Slovakia,2022-S2,SME,SME,A,All,0,P6,Regulation,4.499670616083985,19.85961252113461,27.19997517451785
SK,Slovakia,2023-S1,SME,SME,A,All,0,N8,Other,7.654978677103368,65.81244666399067,77.45572532745062
SK,Slovakia,2023-S1,SME,SME,A,All,0,P1,Finding customers,5.39241555617371,31.282583374526617,37.72976139897262
SK,Slovakia,2023-S1,SME,SME,A,All,0,P2,Competition,4.98036944675979,22.854651793161924,29.570665486651215
SK,Slovakia,2023-S1,SME,SME,A,All,0,P3,Access to finance,3.835025449112986,16.158511254724754,20.79112925050966
SK,Slovakia,2023-S1,SME,SME,A,All,0,P4,Production/labour costs,5.901130840761812,37.94390234811609,46.662622163851836
SK,Slovakia,2023-S1,SME,SME,A,All,0,P5,Skilled staff,6.501694336823566,49.71227921807749,58.55587720650352
SK,Slovakia,2023-S1,SME,SME,A,All,0,P6,Regulation,4.533413516740292,20.07503707059879,27.596286677800457
SK,Slovakia,2023-S2,SME,SME,A,All,0,N8,Other,8.17082839154007,73.12760474467785,82.67474742756087
SK,Slovakia,2023-S2,SME,SME,A,All,0,P1,Finding customers,5.992716968681619,40.51559590516091,45.84595795519991
SK,Slovakia,2023-S2,SME,SME,A,All,0,P2,Competition,5.3674915766003135,25.986003269270324,33.84457469873235
SK,Slovakia,2023-S2,SME,SME,A,All,0,P3,Access to finance,3.9213930698440915,16.678310736663846,21.70075391014728
SK,Slovakia,2023-S2,SME,SME,A,All,0,P4,Production/labour costs,6.241822045731346,39.45970817153726,49.57793512448268
SK,Slovakia,2023-S2,SME,SME,A,All,0,P5,Skilled staff,6.206446647314591,43.55602919804101,54.200041082200656
SK,Slovakia,2023-S2,SME,SME,A,All,0,P6,Regulation,5.094915741274136,27.608655225249638,35.94016313598336
SK,Slovakia,2024-S1,SME,SME,A,All,0,N8,Other,8.583243555235022,84.78900379245015,88.45362482095548
SK,Slovakia,2024-S1,SME,SME,A,All,0,P1,Finding customers,5.419248244942548,32.909980314386395,38.32498262294455
SK,Slovakia,2024-S1,SME,SME,A,All,0,P2,Competition,5.357713965778365,29.492395192214737,34.52766007153675
SK,Slovakia,2024-S1,SME,SME,A,All,0,P3,Access to finance,3.9518609704301704,18.230609187493656,21.285621559099155
SK,Slovakia,2024-S1,SME,SME,A,All,0,P4,Production/labour costs,5.970078885956005,38.32987995527884,47.37746210424941
SK,Slovakia,2024-S1,SME,SME,A,All,0,P5,Skilled staff,6.28199767688274,48.31094689973985,56.517730850854456
SK,Slovakia,2024-S1,SME,SME,A,All,0,P6,Regulation,5.328294114316221,28.161755189205806,38.00476452411383
SK,Slovakia,2024-S2,SME,SME,A,All,0,N8,Other,6.507338493619194,55.93292430911957,61.250907865222636
SK,Slovakia,2024-S2,SME,SME,A,All,0,P1,Finding customers,6.40166726398246,38.83436081688706,54.481625261137424
SK,Slovakia,2024-S2,SME,SME,A,All,0,P2,Competition,5.848724642080234,34.198512672636205,41.14483735518793
SK,Slovakia,2024-S2,SME,SME,A,All,0,P3,Access to finance,4.463095767886715,20.58776629838342,26.71993763398947
SK,Slovakia,2024-S2,SME,SME,A,All,0,P4,Production/labour costs,6.557873992404531,43.223823119448234,56.640708615600765
SK,Slovakia,2024-S2,SME,SME,A,All,0,P5,Skilled staff,6.523622394559351,48.93737318651708,59.96523405859284
SK,Slovakia,2024-S2,SME,SME,A,All,0,P6,Regulation,5.760674775785217,35.54968318151155,45.889326672764376
SK,Slovakia,2025-S1,SME,SME,A,All,0,N8,Other,4.957691441658786,39.0356345576078,43.50606990523613
SK,Slovakia,2025-S1,SME,SME,A,All,0,P1,Finding customers,5.405388607160287,26.62319996821001,34.53106197927333
SK,Slovakia,2025-S1,SME,SME,A,All,0,P2,Competition,5.337053373559899,22.743292770528228,34.45016052926258
SK,Slovakia,2025-S1,SME,SME,A,All,0,P3,Access to finance,4.144305626588085,15.140684997118111,21.54649992287897
SK,Slovakia,2025-S1,SME,SME,A,All,0,P4,Production/labour costs,6.3727043419542575,40.177687339322866,56.22233728900638
SK,Slovakia,2025-S1,SME,SME,A,All,0,P5,Skilled staff,6.410895815438725,45.38805694891491,55.70350128026034
SK,Slovakia,2025-S1,SME,SME,A,All,0,P6,Regulation,5.645206691207987,35.992043829864414,45.447342049453496
T2,EU aggregate,2015-S1,ALL,All,A,All,0,N8,Other,8.599237567074448,80.72804414878124,86.72869867380045
T2,EU aggregate,2015-S1,ALL,All,A,All,0,P1,Finding customers,6.20450220964384,40.926219699432465,51.45782788487847
T2,EU aggregate,2015-S1,ALL,All,A,All,0,P2,Competition,6.151828254808075,35.278210212518054,50.77726082787516
T2,EU aggregate,2015-S1,ALL,All,A,All,0,P3,Access to finance,4.714856329145129,26.769117071095284,33.43429394178336
T2,EU aggregate,2015-S1,ALL,All,A,All,0,P4,Production/labour costs,6.0826007911232605,34.13575829674777,49.096123889619285
T2,EU aggregate,2015-S1,ALL,All,A,All,0,P5,Skilled staff,5.904919255034711,35.62936551610043,49.79605255884869
T2,EU aggregate,2015-S1,ALL,All,A,All,0,P6,Regulation,5.773738998742713,31.020924840389924,43.770790131117025
T2,EU aggregate,2015-S1,ALL,All,A,All,1,N8,Other,8.572492557304557,79.95149240280809,85.73104107957707
T2,EU aggregate,2015-S1,ALL,All,A,All,1,P1,Finding customers,6.273020169311827,41.58120155686203,52.33211359550061
T2,EU aggregate,2015-S1,ALL,All,A,All,1,P2,Competition,6.228067701906821,36.07784849231051,52.163886634051885
T2,EU aggregate,2015-S1,ALL,All,A,All,1,P3,Access to finance,4.696990476357089,26.58880534988286,33.546131294776565
T2,EU aggregate,2015-S1,ALL,All,A,All,1,P4,Production/labour costs,6.101641424947545,34.15620040933064,49.270696281416576
T2,EU aggregate,2015-S1,ALL,All,A,All,1,P5,Skilled staff,5.938914760655992,35.77537536762938,50.07557580934747
T2,EU aggregate,2015-S1,ALL,All,A,All,1,P6,Regulation,5.811737811072454,31.24502848635828,43.65434257621848
T2,EU aggregate,2015-S1,ALL,All,A,All,2,N8,Other,8.613616082355415,82.94782070644787,88.99254326966124
T2,EU aggregate,2015-S1,ALL,All,A,All,2,P1,Finding customers,5.876582790581312,39.77004510226098,47.802830970793494
T2,EU aggregate,2015-S1,ALL,All,A,All,2,P2,Competition,5.79695476222951,31.368844143565944,44.57294517897487
T2,EU aggregate,2015-S1,ALL,All,A,All,2,P3,Access to finance,4.679434340765292,25.570029719719507,31.553524758100913
T2,EU aggregate,2015-S1,ALL,All,A,All,2,P4,Production/labour costs,6.0465872211335085,36.33891472672501,50.33518481011689
T2,EU aggregate,2015-S1,ALL,All,A,All,2,P5,Skilled staff,5.83150263879298,36.85630446241985,49.86546381105266
T2,EU aggregate,2015-S1,ALL,All,A,All,2,P6,Regulation,5.619086562977496,30.96809399167836,44.23578641709148
T2,EU aggregate,2015-S1,ALL,All,A,All,3,N8,Other,8.851265540648768,82.84790914378517,92.56823791002023
T2,EU aggregate,2015-S1,ALL,All,A,All,3,P1,Finding customers,5.943889535140259,34.66328181500698,47.262821142686136
T2,EU aggregate,2015-S1,ALL,All,A,All,3,P2,Competition,5.841447302220752,33.59813398132489,46.01313506811126
T2,EU aggregate,2015-S1,ALL,All,A,All,3,P3,Access to finance,5.2698020520653355,33.90612599308986,38.65881769839991
T2,EU aggregate,2015-S1,ALL,All,A,All,3,P4,Production/labour costs,5.80676628906612,26.58375811142469,41.91079469889755
T2,EU aggregate,2015-S1,ALL,All,A,All,3,P5,Skilled staff,5.502557410783766,29.659752658482923,43.260228523915856
T2,EU aggregate,2015-S1,ALL,All,A,All,3,P6,Regulation,5.520672095784984,28.218468174356897,43.78879928724515
T2,EU aggregate,2015-S1,ALL,All,A,All,4,N8,Other,8.779501292217393,90.4532263706655,93.34050504030867
T2,EU aggregate,2015-S1,ALL,All,A,All,4,P1,Finding customers,5.824036784576338,27.87355535929767,43.58697859324142
T2,EU aggregate,2015-S1,ALL,All,A,All,4,P2,Competition,5.78072802122912,25.255344010213754,36.703244468129775
T2,EU aggregate,2015-S1,ALL,All,A,All,4,P3,Access to finance,4.564140857993198,27.893285682596776,28.754420866923986
T2,EU aggregate,2015-S1,ALL,All,A,All,4,P4,Production/labour costs,6.170514375346294,35.83166022484943,50.115441510389736
T2,EU aggregate,2015-S1,ALL,All,A,All,4,P5,Skilled staff,6.019129867895715,35.99563104048059,56.49367878569534
T2,EU aggregate,2015-S1,ALL,All,A,All,4,P6,Regulation,5.8355322432893555,25.77421948451561,47.41475905170481
T2,EU aggregate,2015-S1,ALL,All,A,All,9,N8,Other,,,
T2,EU aggregate,2015-S1,ALL,All,A,All,9,P1,Finding customers,7.2998992,69.99888,69.99888
T2,EU aggregate,2015-S1,ALL,All,A,All,9,P2,Competition,6.1606704,69.99888,69.99888
T2,EU aggregate,2015-S1,ALL,All,A,All,9,P3,Access to finance,1.0,0.0,0.0
T2,EU aggregate,2015-S1,ALL,All,A,All,9,P4,Production/labour costs,5.7430956256904375,43.03855569614443,43.03855569614443
T2,EU aggregate,2015-S1,ALL,All,A,All,9,P5,Skilled staff,2.391123160887684,0.0,0.0
T2,EU aggregate,2015-S1,ALL,All,A,All,9,P6,Regulation,3.4149224677838372,34.49889239691196,34.49889239691196
T2,EU aggregate,2015-S1,ALL,All,C,Construction,0,N8,Other,8.478899734053602,77.42554008434087,83.86273390451066
T2,EU aggregate,2015-S1,ALL,All,C,Construction,0,P1,Finding customers,6.171386951838385,39.882967917338924,51.78674373212113
T2,EU aggregate,2015-S1,ALL,All,C,Construction,0,P2,Competition,6.471755471765326,41.46326940288205,56.999384633372976
T2,EU aggregate,2015-S1,ALL,All,C,Construction,0,P3,Access to finance,5.218520805009569,32.171202612141556,39.581141988735666
T2,EU aggregate,2015-S1,ALL,All,C,Construction,0,P4,Production/labour costs,6.141156178293503,31.979879657883437,49.58129242753541
T2,EU aggregate,2015-S1,ALL,All,C,Construction,0,P5,Skilled staff,5.9152174560548065,36.438466478137315,48.51322154623426
T2,EU aggregate,2015-S1,ALL,All,C,Construction,0,P6,Regulation,5.538554025545282,27.509222238189242,39.28369376444701
T2,EU aggregate,2015-S1,ALL,All,I,Industry,0,N8,Other,8.41315266927178,77.80201473926893,82.98301482110627
T2,EU aggregate,2015-S1,ALL,All,I,Industry,0,P1,Finding customers,5.934870413787592,38.21014699934358,47.416234982955345
T2,EU aggregate,2015-S1,ALL,All,I,Industry,0,P2,Competition,6.106037486151073,34.782288249514046,50.965177413817365
T2,EU aggregate,2015-S1,ALL,All,I,Industry,0,P3,Access to finance,4.578150457059173,23.907680872059288,31.27745034434363
T2,EU aggregate,2015-S1,ALL,All,I,Industry,0,P4,Production/labour costs,6.5019950284492705,37.34162065355539,55.881556916793926
T2,EU aggregate,2015-S1,ALL,All,I,Industry,0,P5,Skilled staff,6.199100010381464,36.9986625339513,52.12876552262591
T2,EU aggregate,2015-S1,ALL,All,I,Industry,0,P6,Regulation,5.687675198957937,28.08853755524423,39.090949957134534
T2,EU aggregate,2015-S1,ALL,All,S,Services,0,N8,Other,8.716381373363342,82.98227944458225,88.07854529913661
T2,EU aggregate,2015-S1,ALL,All,S,Services,0,P1,Finding customers,6.264504518837296,42.657806220266075,53.22292762766515
T2,EU aggregate,2015-S1,ALL,All,S,Services,0,P2,Competition,5.898020678159742,32.00536574145213,47.29496535117844
T2,EU aggregate,2015-S1,ALL,All,S,Services,0,P3,Access to finance,4.761109843531164,28.050933548125663,35.06795252424614
T2,EU aggregate,2015-S1,ALL,All,S,Services,0,P4,Production/labour costs,6.107402827419393,36.42210361822354,49.626798036413945
T2,EU aggregate,2015-S1,ALL,All,S,Services,0,P5,Skilled staff,5.978894956146573,37.99958616463287,52.23930344139828
T2,EU aggregate,2015-S1,ALL,All,S,Services,0,P6,Regulation,5.874388344778539,33.04572764858887,46.874477410539775
T2,EU aggregate,2015-S1,ALL,All,T,Trade,0,N8,Other,8.604551382486186,80.76766321904675,88.52184471272561
T2,EU aggregate,2015-S1,ALL,All,T,Trade,0,P1,Finding customers,6.329989704816404,40.470949131037024,51.47780409905749
T2,EU aggregate,2015-S1,ALL,All,T,Trade,0,P2,Competition,6.512674788502,39.04195426427503,54.34482554897143
T2,EU aggregate,2015-S1,ALL,All,T,Trade,0,P3,Access to finance,4.546370488323918,24.724319150806004,29.860297299054782
T2,EU aggregate,2015-S1,ALL,All,T,Trade,0,P4,Production/labour costs,5.668720854734008,28.25745020655328,42.352068738888335
T2,EU aggregate,2015-S1,ALL,All,T,Trade,0,P5,Skilled staff,5.524038056462741,29.9281305752172,44.00285982331742
T2,EU aggregate,2015-S1,ALL,All,T,Trade,0,P6,Regulation,5.757703334805868,31.2116163114384,43.86315898140325
T2,EU aggregate,2015-S1,LAR,Large,A,All,0,N8,Other,8.313629475794217,74.9948035751403,82.8096068755271
T2,EU aggregate,2015-S1,LAR,Large,A,All,0,P1,Finding customers,6.138455953512204,39.851726324092816,51.08279027968335
T2,EU aggregate,2015-S1,LAR,Large,A,All,0,P2,Competition,6.335846076932445,37.5424662846939,55.33747868919797
T2,EU aggregate,2015-S1,LAR,Large,A,All,0,P3,Access to finance,4.453083794195716,22.66871633423603,29.728595990795643
T2,EU aggregate,2015-S1,LAR,Large,A,All,0,P4,Production/labour costs,6.414513456793112,39.622239517483344,54.55876743057632
T2,EU aggregate,2015-S1,LAR,Large,A,All,0,P5,Skilled staff,6.355950307541839,38.94867281378054,55.03725327277894
T2,EU aggregate,2015-S1,LAR,Large,A,All,0,P6,Regulation,6.130188413684816,32.182318080147645,47.73481135072675
T2,EU aggregate,2015-S1,MED,Medium,A,All,0,N8,Other,8.131492295836178,73.74471705017392,79.276363906108
T2,EU aggregate,2015-S1,MED,Medium,A,All,0,P1,Finding customers,6.380256829891904,43.2185618412464,54.5422247179021
T2,EU aggregate,2015-S1,MED,Medium,A,All,0,P2,Competition,6.431086153777435,37.82687332813631,55.92069365732492
T2,EU aggregate,2015-S1,MED,Medium,A,All,0,P3,Access to finance,4.370241513276876,22.097594052712495,29.07815725758515
T2,EU aggregate,2015-S1,MED,Medium,A,All,0,P4,Production/labour costs,6.222835300765964,35.32265886716401,51.68495176129198
T2,EU aggregate,2015-S1,MED,Medium,A,All,0,P5,Skilled staff,6.253344402668588,38.161242232673345,55.08111328723716
T2,EU aggregate,2015-S1,MED,Medium,A,All,0,P6,Regulation,5.61555342890881,27.931548807844354,40.8416758961974
T2,EU aggregate,2015-S1,MIC,Micro,A,All,0,N8,Other,8.820785031536612,84.414171296042,89.47939171269653
T2,EU aggregate,2015-S1,MIC,Micro,A,All,0,P1,Finding customers,6.118027326227512,39.97550350848041,50.05681290112442
T2,EU aggregate,2015-S1,MIC,Micro,A,All,0,P2,Competition,5.804842237420161,31.275235081028175,44.21249768502757
T2,EU aggregate,2015-S1,MIC,Micro,A,All,0,P3,Access to finance,5.011360684030683,31.872040596669187,37.05251832585571
T2,EU aggregate,2015-S1,MIC,Micro,A,All,0,P4,Production/labour costs,5.6998170699016155,29.62869374620502,42.79065254333704
T2,EU aggregate,2015-S1,MIC,Micro,A,All,0,P5,Skilled staff,5.277415157629854,31.080176461855935,41.16143859787204
T2,EU aggregate,2015-S1,MIC,Micro,A,All,0,P6,Regulation,5.579616127963197,31.76123489630223,42.2466120660293
T2,EU aggregate,2015-S1,SME,SME,A,All,0,N8,Other,8.665678998395585,82.06178038513644,87.64040416666032
T2,EU aggregate,2015-S1,SME,SME,A,All,0,P1,Finding customers,6.230080011508133,41.34234360281732,51.60306881133591
T2,EU aggregate,2015-S1,SME,SME,A,All,0,P2,Competition,6.08076635934551,34.40382749656698,49.016245333484335
