REF_AREA,country_name,TIME_PERIOD,FIRM_SIZE,firm_size_label,FIRM_SECTOR,sector_label,FIRM_AGE,SAFE_ITEM,problem,severity_score_1_10,top_box_share_8_10,high_pressure_share_7_10
U2,Euro area,2023-S2,MED,Medium,S,Services,0,P3,Access to finance,4.354080527303609,20.434568541366296,30.543341693344466
U2,Euro area,2023-S2,MED,Medium,T,Trade,0,P3,Access to finance,4.42185254581916,16.42470680845211,24.512139462878288
U2,Euro area,2023-S2,MIC,Micro,A,All,0,P3,Access to finance,4.139038177805912,20.425472557058562,26.335810848267304
U2,Euro area,2023-S2,MIC,Micro,A,All,1,P3,Access to finance,4.093972910845786,19.787046004954508,25.353894041236387
U2,Euro area,2023-S2,MIC,Micro,A,All,2,P3,Access to finance,4.434718617910683,23.385343280070664,33.759376986166274
U2,Euro area,2023-S2,MIC,Micro,A,All,3,P3,Access to finance,4.448233363369518,28.48380906090308,29.399698635712433
U2,Euro area,2023-S2,MIC,Micro,A,All,4,P3,Access to finance,4.2308300676916994,23.442446765575532,29.4429397055706
U2,Euro area,2023-S2,MIC,Micro,C,Construction,0,P3,Access to finance,4.02799355475782,19.070445277049263,25.821015613408715
U2,Euro area,2023-S2,MIC,Micro,I,Industry,0,P3,Access to finance,4.3867619809530956,19.892852327872067,25.439480553009098
U2,Euro area,2023-S2,MIC,Micro,S,Services,0,P3,Access to finance,3.902705587759648,18.830704926898992,24.20402576182935
U2,Euro area,2023-S2,MIC,Micro,T,Trade,0,P3,Access to finance,4.5647615715617045,24.218674396483337,30.96843101671116
U2,Euro area,2023-S2,SME,SME,A,All,0,P3,Access to finance,4.26388234736936,20.525237448684383,27.281322507702505
U2,Euro area,2023-S2,SME,SME,A,All,1,P3,Access to finance,4.221993492622232,19.894240318115763,26.506274870572167
U2,Euro area,2023-S2,SME,SME,A,All,2,P3,Access to finance,4.626158783571465,26.017679862854443,35.38756983022385
U2,Euro area,2023-S2,SME,SME,A,All,3,P3,Access to finance,4.565225871061998,24.212576113043646,28.92031287432021
U2,Euro area,2023-S2,SME,SME,A,All,4,P3,Access to finance,5.19292099,36.896322,40.785138999999994
U2,Euro area,2023-S2,SME,SME,C,Construction,0,P3,Access to finance,4.27609831535155,20.46457475751194,27.106466336202402
U2,Euro area,2023-S2,SME,SME,I,Industry,0,P3,Access to finance,4.475224437972324,21.00071402903146,27.62171319811409
U2,Euro area,2023-S2,SME,SME,S,Services,0,P3,Access to finance,4.101803788254641,20.055493997751306,26.783450376679163
U2,Euro area,2023-S2,SME,SME,T,Trade,0,P3,Access to finance,4.428585671088553,21.143084435933133,28.10198764461565
U2,Euro area,2023-S2,SML,Small,A,All,0,P3,Access to finance,4.336060465639836,21.095411296505436,27.773328866275655
U2,Euro area,2023-S2,SML,Small,A,All,1,P3,Access to finance,4.2655223636479915,20.067597272593048,26.663585265356804
U2,Euro area,2023-S2,SML,Small,A,All,2,P3,Access to finance,5.008027724482145,34.443471928409295,41.12539824932915
U2,Euro area,2023-S2,SML,Small,A,All,3,P3,Access to finance,5.025057051293109,20.189098025563705,33.35756830656791
U2,Euro area,2023-S2,SML,Small,A,All,4,P3,Access to finance,6.669436653305634,50.742549492574504,50.742549492574504
U2,Euro area,2023-S2,SML,Small,C,Construction,0,P3,Access to finance,4.465205962453901,22.808005746283783,28.17144548402647
U2,Euro area,2023-S2,SML,Small,I,Industry,0,P3,Access to finance,4.578886110917675,20.230666506401054,27.282058815615073
U2,Euro area,2023-S2,SML,Small,S,Services,0,P3,Access to finance,4.287614409207139,21.890197930189796,28.900864569827643
U2,Euro area,2023-S2,SML,Small,T,Trade,0,P3,Access to finance,4.170556215845818,18.89972109332339,25.377190034213676
U2,Euro area,2024-S1,ALL,All,A,All,0,P3,Access to finance,4.215153194537458,18.76641948991554,26.57280096614736
U2,Euro area,2024-S1,ALL,All,A,All,1,P3,Access to finance,4.196809620781536,18.53013586213185,26.287752145324866
U2,Euro area,2024-S1,ALL,All,A,All,2,P3,Access to finance,4.40902325864712,23.792347285814362,29.40264565841972
U2,Euro area,2024-S1,ALL,All,A,All,3,P3,Access to finance,4.370071281214241,15.5572296382042,29.070649350119076
U2,Euro area,2024-S1,ALL,All,A,All,4,P3,Access to finance,4.687560624878751,20.763158473683053,35.455029089941824
U2,Euro area,2024-S1,ALL,All,C,Construction,0,P3,Access to finance,4.2860280000121325,19.730535017203014,27.124544142938174
U2,Euro area,2024-S1,ALL,All,I,Industry,0,P3,Access to finance,4.386178894618463,19.10593071477894,27.157339395823833
U2,Euro area,2024-S1,ALL,All,S,Services,0,P3,Access to finance,4.0999230657437264,17.913079534979683,26.271879767103645
U2,Euro area,2024-S1,ALL,All,T,Trade,0,P3,Access to finance,4.2490249179757145,19.823058286324965,26.33996611754419
U2,Euro area,2024-S1,LAR,Large,A,All,0,P3,Access to finance,4.26576104762817,17.595153005932733,27.67696115247164
U2,Euro area,2024-S1,LAR,Large,A,All,1,P3,Access to finance,4.282203986310293,17.886364140551418,27.747268814775524
U2,Euro area,2024-S1,LAR,Large,A,All,2,P3,Access to finance,2.8928268928268928,11.195111195111195,11.195111195111195
U2,Euro area,2024-S1,LAR,Large,A,All,3,P3,Access to finance,5.576161,6.2718,53.71929999999999
U2,Euro area,2024-S1,LAR,Large,C,Construction,0,P3,Access to finance,4.484324031351937,22.686654626690743,35.32462935074129
U2,Euro area,2024-S1,LAR,Large,I,Industry,0,P3,Access to finance,4.42752984770714,18.80808760972384,27.670770012378583
U2,Euro area,2024-S1,LAR,Large,S,Services,0,P3,Access to finance,4.138662030372458,14.486932543946798,28.05731838364997
U2,Euro area,2024-S1,LAR,Large,T,Trade,0,P3,Access to finance,4.141130705653529,19.677098385491927,23.82251911259556
U2,Euro area,2024-S1,MED,Medium,A,All,0,P3,Access to finance,4.303947117331149,18.824457123702192,26.468292712478252
U2,Euro area,2024-S1,MED,Medium,A,All,1,P3,Access to finance,4.284077649305187,18.51611632241737,26.174059312915787
U2,Euro area,2024-S1,MED,Medium,A,All,2,P3,Access to finance,4.967576596181152,27.76538661110418,34.63400359600819
U2,Euro area,2024-S1,MED,Medium,A,All,3,P3,Access to finance,4.2094652094652085,18.720818720818716,21.735021735021732
U2,Euro area,2024-S1,MED,Medium,A,All,4,P3,Access to finance,3.0916009083990916,8.435291564708436,30.64236935763065
U2,Euro area,2024-S1,MED,Medium,C,Construction,0,P3,Access to finance,4.4004457211274834,17.38181598659818,27.248149955478198
U2,Euro area,2024-S1,MED,Medium,I,Industry,0,P3,Access to finance,4.2950610044720126,18.880351705491062,24.79196713055432
U2,Euro area,2024-S1,MED,Medium,S,Services,0,P3,Access to finance,4.330133582172815,19.161789615685,27.114341065614507
U2,Euro area,2024-S1,MED,Medium,T,Trade,0,P3,Access to finance,4.2175402394141015,18.76641618549324,27.767278333194493
U2,Euro area,2024-S1,MIC,Micro,A,All,0,P3,Access to finance,4.072255849707019,18.911466616200002,24.69620797963426
U2,Euro area,2024-S1,MIC,Micro,A,All,1,P3,Access to finance,4.020538076677654,18.257479383684966,24.020496417292918
U2,Euro area,2024-S1,MIC,Micro,A,All,2,P3,Access to finance,4.519186133054106,26.392982348080057,31.6295303942553
U2,Euro area,2024-S1,MIC,Micro,A,All,3,P3,Access to finance,3.9986804093929265,15.493685774421195,21.204139325657213
U2,Euro area,2024-S1,MIC,Micro,A,All,4,P3,Access to finance,4.467964,17.0861,30.173
U2,Euro area,2024-S1,MIC,Micro,C,Construction,0,P3,Access to finance,4.219903299354311,19.714115726996926,22.692153311070047
U2,Euro area,2024-S1,MIC,Micro,I,Industry,0,P3,Access to finance,4.403125072460992,23.072688834605454,30.58735998015955
U2,Euro area,2024-S1,MIC,Micro,S,Services,0,P3,Access to finance,3.8847421935798896,17.80021464794177,23.205171896378964
U2,Euro area,2024-S1,MIC,Micro,T,Trade,0,P3,Access to finance,4.349789750945151,20.009364805063115,27.512226273276845
U2,Euro area,2024-S1,SME,SME,A,All,0,P3,Access to finance,4.187278940050574,19.41953214567393,25.96300828542854
U2,Euro area,2024-S1,SME,SME,A,All,1,P3,Access to finance,4.1448036505549,18.91387861295175,25.40021952111875
U2,Euro area,2024-S1,SME,SME,A,All,2,P3,Access to finance,4.666479054434349,25.93140313254753,32.49491360507591
U2,Euro area,2024-S1,SME,SME,A,All,3,P3,Access to finance,4.101047554202931,17.62836025364429,23.57294324175779
U2,Euro area,2024-S1,SME,SME,A,All,4,P3,Access to finance,4.687560624878751,20.763158473683053,35.455029089941824
U2,Euro area,2024-S1,SME,SME,C,Construction,0,P3,Access to finance,4.212139548767141,18.628635478493237,24.066497046538593
U2,Euro area,2024-S1,SME,SME,I,Industry,0,P3,Access to finance,4.337588662524615,19.460798344527934,26.55521628447257
U2,Euro area,2024-S1,SME,SME,S,Services,0,P3,Access to finance,4.083392265699328,19.375130371960744,25.50874318886
U2,Euro area,2024-S1,SME,SME,T,Trade,0,P3,Access to finance,4.300571853027667,19.893667897880484,27.543881070850762
U2,Euro area,2024-S1,SML,Small,A,All,0,P3,Access to finance,4.264182115227327,20.624618842586834,27.42130565408142
U2,Euro area,2024-S1,SML,Small,A,All,1,P3,Access to finance,4.20292111975917,20.162118776818115,26.688124564732117
U2,Euro area,2024-S1,SML,Small,A,All,2,P3,Access to finance,4.829350880262923,24.28914218363132,33.301051327383796
U2,Euro area,2024-S1,SML,Small,A,All,3,P3,Access to finance,4.317691500396483,22.51607564025175,29.962937213134943
U2,Euro area,2024-S1,SML,Small,A,All,4,P3,Access to finance,5.747118505762987,32.532534934930126,47.01130597738805
U2,Euro area,2024-S1,SML,Small,C,Construction,0,P3,Access to finance,4.091692529625997,17.924427670911403,24.02009437652066
U2,Euro area,2024-S1,SML,Small,I,Industry,0,P3,Access to finance,4.366397168541702,18.32580473346317,27.010461433374942
U2,Euro area,2024-S1,SML,Small,S,Services,0,P3,Access to finance,4.2698512951221455,22.152884205284973,28.42279365999294
U2,Euro area,2024-S1,SML,Small,T,Trade,0,P3,Access to finance,4.272418289148341,20.49433837135044,27.436690464883984
U2,Euro area,2024-S2,ALL,All,A,All,0,P3,Access to finance,4.249565096304427,18.246984936792646,26.228628166421796
U2,Euro area,2024-S2,ALL,All,A,All,1,P3,Access to finance,4.235172081688198,17.800669730966824,25.904273093553353
U2,Euro area,2024-S2,ALL,All,A,All,2,P3,Access to finance,4.621633191212479,24.82673040449549,30.77656808858027
U2,Euro area,2024-S2,ALL,All,A,All,3,P3,Access to finance,4.195432975969756,18.143151325048613,27.12277888493309
U2,Euro area,2024-S2,ALL,All,A,All,4,P3,Access to finance,3.9027609027609027,21.76392176392176,28.61562861562861
U2,Euro area,2024-S2,ALL,All,A,All,9,P3,Access to finance,4.0,0.0,0.0
U2,Euro area,2024-S2,ALL,All,C,Construction,0,P3,Access to finance,4.31635338745917,18.92059798543244,28.384241415690276
U2,Euro area,2024-S2,ALL,All,I,Industry,0,P3,Access to finance,4.354979782728631,19.171661729597904,25.77371784979813
U2,Euro area,2024-S2,ALL,All,S,Services,0,P3,Access to finance,4.126706822248544,17.363542427984573,25.66052571889412
U2,Euro area,2024-S2,ALL,All,T,Trade,0,P3,Access to finance,4.379524019810445,18.8970259069766,26.93711164040466
U2,Euro area,2024-S2,LAR,Large,A,All,0,P3,Access to finance,4.35597962760816,18.078733871772467,27.17877852331405
U2,Euro area,2024-S2,LAR,Large,A,All,1,P3,Access to finance,4.351902415022505,17.4282510849049,26.917135851065545
U2,Euro area,2024-S2,LAR,Large,A,All,2,P3,Access to finance,5.652304043087869,43.46836959489121,43.46836959489121
U2,Euro area,2024-S2,LAR,Large,A,All,3,P3,Access to finance,4.857953,35.0723,35.0723
U2,Euro area,2024-S2,LAR,Large,A,All,4,P3,Access to finance,3.0314710000000002,21.511000000000003,21.511000000000003
U2,Euro area,2024-S2,LAR,Large,C,Construction,0,P3,Access to finance,4.6991375043124775,19.499802500987496,34.39522802385988
U2,Euro area,2024-S2,LAR,Large,I,Industry,0,P3,Access to finance,4.268777865887703,17.918119806122203,24.345682658618102
U2,Euro area,2024-S2,LAR,Large,S,Services,0,P3,Access to finance,4.3064207367028935,18.342488943820314,27.440361044403875
U2,Euro area,2024-S2,LAR,Large,T,Trade,0,P3,Access to finance,4.461669000940767,17.098078836956752,28.41653533223829
U2,Euro area,2024-S2,MED,Medium,A,All,0,P3,Access to finance,4.258569971067612,17.11420875923752,27.024989630963198
U2,Euro area,2024-S2,MED,Medium,A,All,1,P3,Access to finance,4.256871014609735,16.864859956412946,26.741766889983047
U2,Euro area,2024-S2,MED,Medium,A,All,2,P3,Access to finance,4.564096692290077,24.195472586417758,32.064396193188585
U2,Euro area,2024-S2,MED,Medium,A,All,3,P3,Access to finance,3.7478364598925364,16.156653419298962,30.328491694545818
U2,Euro area,2024-S2,MED,Medium,A,All,4,P3,Access to finance,3.8653350000000004,10.648,28.916900000000002
U2,Euro area,2024-S2,MED,Medium,C,Construction,0,P3,Access to finance,4.699039952817894,24.077669316634413,33.4735310191154
U2,Euro area,2024-S2,MED,Medium,I,Industry,0,P3,Access to finance,4.643078057370043,20.880489625197253,30.484853902968958
U2,Euro area,2024-S2,MED,Medium,S,Services,0,P3,Access to finance,4.135775584584113,14.594402794040867,26.898928917207783
U2,Euro area,2024-S2,MED,Medium,T,Trade,0,P3,Access to finance,3.6523145738254637,12.565117564693873,18.434374003817272
U2,Euro area,2024-S2,MIC,Micro,A,All,0,P3,Access to finance,4.05747445299654,18.792708638064784,24.202015514823817
U2,Euro area,2024-S2,MIC,Micro,A,All,1,P3,Access to finance,4.041843895785243,18.617532163553893,23.830792264604757
U2,Euro area,2024-S2,MIC,Micro,A,All,2,P3,Access to finance,4.129423607932838,19.540035091529223,25.109622974093366
U2,Euro area,2024-S2,MIC,Micro,A,All,3,P3,Access to finance,4.120484481937928,17.422869691478766,25.679902719610887
U2,Euro area,2024-S2,MIC,Micro,A,All,4,P3,Access to finance,4.25752151504303,24.510849021698043,32.210564421128836
U2,Euro area,2024-S2,MIC,Micro,A,All,9,P3,Access to finance,4.0,0.0,0.0
U2,Euro area,2024-S2,MIC,Micro,C,Construction,0,P3,Access to finance,3.8481556246232245,17.796031861797566,22.456365474280343
U2,Euro area,2024-S2,MIC,Micro,I,Industry,0,P3,Access to finance,4.040841833041072,18.074916745764895,23.019594909828022
U2,Euro area,2024-S2,MIC,Micro,S,Services,0,P3,Access to finance,3.954422941725101,18.185801221941773,23.855159813304383
U2,Euro area,2024-S2,MIC,Micro,T,Trade,0,P3,Access to finance,4.388464289786113,20.812485937782192,26.067896171141857
U2,Euro area,2024-S2,SME,SME,A,All,0,P3,Access to finance,4.1894654548613275,18.340508142111716,25.691943137536132
U2,Euro area,2024-S2,SME,SME,A,All,1,P3,Access to finance,4.163563518046966,18.02503940826967,25.282223838971746
U2,Euro area,2024-S2,SME,SME,A,All,2,P3,Access to finance,4.4556483613111935,21.825049890236443,28.73264177751425
U2,Euro area,2024-S2,SME,SME,A,All,3,P3,Access to finance,4.160116328214623,17.24062632076801,26.699035965141782
U2,Euro area,2024-S2,SME,SME,A,All,4,P3,Access to finance,4.467732467732468,21.92782192782193,33.22253322253323
U2,Euro area,2024-S2,SME,SME,A,All,9,P3,Access to finance,4.0,0.0,0.0
U2,Euro area,2024-S2,SME,SME,C,Construction,0,P3,Access to finance,4.142936961406858,18.658110351184146,25.66119763946836
U2,Euro area,2024-S2,SME,SME,I,Industry,0,P3,Access to finance,4.4577086470587055,20.66435724582465,27.474602067219834
U2,Euro area,2024-S2,SME,SME,S,Services,0,P3,Access to finance,4.048090530471524,16.935629477880287,24.882262575890078
U2,Euro area,2024-S2,SME,SME,T,Trade,0,P3,Access to finance,4.342212254469051,19.71642484074694,26.26459124287699
U2,Euro area,2024-S2,SML,Small,A,All,0,P3,Access to finance,4.332042477754255,18.591661376689878,26.88158652731501
U2,Euro area,2024-S2,SML,Small,A,All,1,P3,Access to finance,4.260897375466169,18.112740104146074,26.16839956249322
U2,Euro area,2024-S2,SML,Small,A,All,2,P3,Access to finance,5.019474746828291,25.090273826440256,34.09045682406129
U2,Euro area,2024-S2,SML,Small,A,All,3,P3,Access to finance,4.5664690000000006,17.4826,27.0642
U2,Euro area,2024-S2,SML,Small,A,All,4,P3,Access to finance,5.247506752493247,17.945982054017943,37.39776260223739
U2,Euro area,2024-S2,SML,Small,C,Construction,0,P3,Access to finance,4.203592175325575,16.81691357783987,25.381449286664953
U2,Euro area,2024-S2,SML,Small,I,Industry,0,P3,Access to finance,4.437320343008977,21.863601594267077,25.799750392527876
U2,Euro area,2024-S2,SML,Small,S,Services,0,P3,Access to finance,4.156336865156543,16.17883547632227,25.447073567383427
U2,Euro area,2024-S2,SML,Small,T,Trade,0,P3,Access to finance,4.764932990509875,22.95243120780072,32.40517006026575
U2,Euro area,2025-S1,ALL,All,A,All,0,P3,Access to finance,4.139691990494685,16.90582149735073,23.72229223360668
U2,Euro area,2025-S1,ALL,All,A,All,1,P3,Access to finance,4.133013833601049,16.854507209038264,23.405909087680456
U2,Euro area,2025-S1,ALL,All,A,All,2,P3,Access to finance,4.018745433713289,18.151485734869436,24.30383842824087
U2,Euro area,2025-S1,ALL,All,A,All,3,P3,Access to finance,4.330104427062334,16.603197322796554,32.92980404806064
U2,Euro area,2025-S1,ALL,All,A,All,4,P3,Access to finance,5.435952128095744,15.619268761462477,36.816526366947265
U2,Euro area,2025-S1,ALL,All,A,All,9,P3,Access to finance,4.060014,0.0,0.0
U2,Euro area,2025-S1,ALL,All,C,Construction,0,P3,Access to finance,3.9723243102444825,15.01945438191638,24.51282646121537
U2,Euro area,2025-S1,ALL,All,I,Industry,0,P3,Access to finance,4.386568973952999,18.821346121313606,25.328791088123005
U2,Euro area,2025-S1,ALL,All,S,Services,0,P3,Access to finance,3.9608964165300815,14.963660987721605,21.12888859967708
U2,Euro area,2025-S1,ALL,All,T,Trade,0,P3,Access to finance,4.340072290447131,19.90230583689278,27.321322650434148
U2,Euro area,2025-S1,LAR,Large,A,All,0,P3,Access to finance,4.124171835050502,14.348682378553526,22.460673872870412
U2,Euro area,2025-S1,LAR,Large,A,All,1,P3,Access to finance,4.087233568360483,14.39662857605965,21.76321014668936
U2,Euro area,2025-S1,LAR,Large,A,All,2,P3,Access to finance,4.118789118789118,27.91272791272791,27.91272791272791
U2,Euro area,2025-S1,LAR,Large,A,All,3,P3,Access to finance,6.229776,0.0,61.4888
U2,Euro area,2025-S1,LAR,Large,A,All,4,P3,Access to finance,5.825096825096825,0.0,41.25484125484126
U2,Euro area,2025-S1,LAR,Large,C,Construction,0,P3,Access to finance,4.73050131773052,14.831927201604483,35.007707480399795
U2,Euro area,2025-S1,LAR,Large,I,Industry,0,P3,Access to finance,4.4062162745521265,18.67040794301748,23.524530745390933
U2,Euro area,2025-S1,LAR,Large,S,Services,0,P3,Access to finance,3.80680444180244,9.386562981474965,18.405435789184228
U2,Euro area,2025-S1,LAR,Large,T,Trade,0,P3,Access to finance,4.1923001153012684,18.220000420004617,26.226888495773448
U2,Euro area,2025-S1,MED,Medium,A,All,0,P3,Access to finance,4.294085903827978,18.26296056832131,25.566692320339396
U2,Euro area,2025-S1,MED,Medium,A,All,1,P3,Access to finance,4.2578006823610375,18.27157404202545,24.897196789815244
U2,Euro area,2025-S1,MED,Medium,A,All,2,P3,Access to finance,4.844094779526102,9.534952325238374,32.77113614431927
